time,value,metric
2024-02-03 15:25:31,2.0,{'namespace': 'ds-test'}
2024-02-03 15:26:31,2.0,{'namespace': 'ds-test'}
2024-02-03 15:27:31,2.0,{'namespace': 'ds-test'}
2024-02-03 15:28:31,2.0,{'namespace': 'ds-test'}
2024-02-03 15:29:31,2.0,{'namespace': 'ds-test'}
2024-02-03 15:30:31,2.0,{'namespace': 'ds-test'}
2024-02-03 15:31:31,2.0,{'namespace': 'ds-test'}
2024-02-03 15:32:31,2.0,{'namespace': 'ds-test'}
2024-02-03 15:33:31,2.0,{'namespace': 'ds-test'}
2024-02-03 15:34:31,1.0,{'namespace': 'ds-test'}
2024-02-03 15:35:31,1.0,{'namespace': 'ds-test'}
2024-02-03 15:36:31,1.0,{'namespace': 'ds-test'}
2024-02-03 15:37:31,1.0,{'namespace': 'ds-test'}
2024-02-03 15:38:31,1.0,{'namespace': 'ds-test'}
2024-02-03 15:39:31,1.0,{'namespace': 'ds-test'}
2024-02-03 15:40:31,1.0,{'namespace': 'ds-test'}
2024-02-03 15:41:31,1.0,{'namespace': 'ds-test'}
2024-02-03 15:42:31,1.0,{'namespace': 'ds-test'}
2024-02-03 15:43:31,1.0,{'namespace': 'ds-test'}
2024-02-03 15:44:31,1.0,{'namespace': 'ds-test'}
2024-02-03 15:45:31,1.0,{'namespace': 'ds-test'}
2024-02-03 15:46:31,1.0,{'namespace': 'ds-test'}
2024-02-03 15:47:31,1.0,{'namespace': 'ds-test'}
2024-02-03 15:48:31,1.0,{'namespace': 'ds-test'}
2024-02-03 15:49:31,1.0,{'namespace': 'ds-test'}
2024-02-03 15:50:31,1.0,{'namespace': 'ds-test'}
2024-02-03 15:51:31,1.0,{'namespace': 'ds-test'}
2024-02-03 15:52:31,2.0,{'namespace': 'ds-test'}
2024-02-03 15:53:31,2.0,{'namespace': 'ds-test'}
2024-02-03 15:54:31,2.0,{'namespace': 'ds-test'}
2024-02-03 15:55:31,3.0,{'namespace': 'ds-test'}
2024-02-03 15:56:31,2.0,{'namespace': 'ds-test'}
2024-02-03 15:57:31,2.0,{'namespace': 'ds-test'}
2024-02-03 15:58:31,3.0,{'namespace': 'ds-test'}
2024-02-03 15:59:31,3.0,{'namespace': 'ds-test'}
2024-02-03 16:00:31,3.0,{'namespace': 'ds-test'}
2024-02-03 16:01:31,5.0,{'namespace': 'ds-test'}
2024-02-03 16:02:31,5.0,{'namespace': 'ds-test'}
2024-02-03 16:03:31,6.0,{'namespace': 'ds-test'}
2024-02-03 16:04:31,5.0,{'namespace': 'ds-test'}
2024-02-03 16:05:31,6.0,{'namespace': 'ds-test'}
2024-02-03 16:06:31,6.0,{'namespace': 'ds-test'}
2024-02-03 16:07:31,4.0,{'namespace': 'ds-test'}
2024-02-03 16:08:31,2.0,{'namespace': 'ds-test'}
2024-02-03 16:09:31,2.0,{'namespace': 'ds-test'}
2024-02-03 16:10:31,2.0,{'namespace': 'ds-test'}
2024-02-03 16:11:31,2.0,{'namespace': 'ds-test'}
2024-02-03 16:12:31,2.0,{'namespace': 'ds-test'}
2024-02-03 16:13:31,2.0,{'namespace': 'ds-test'}
2024-02-03 16:14:31,2.0,{'namespace': 'ds-test'}
2024-02-03 16:15:31,2.0,{'namespace': 'ds-test'}
2024-02-03 16:16:31,2.0,{'namespace': 'ds-test'}
2024-02-03 16:17:31,2.0,{'namespace': 'ds-test'}
2024-02-03 16:18:31,2.0,{'namespace': 'ds-test'}
2024-02-03 16:19:31,2.0,{'namespace': 'ds-test'}
2024-02-03 16:20:31,2.0,{'namespace': 'ds-test'}
2024-02-03 16:21:31,2.0,{'namespace': 'ds-test'}
2024-02-03 16:22:31,2.0,{'namespace': 'ds-test'}
2024-02-03 16:23:31,2.0,{'namespace': 'ds-test'}
2024-02-03 16:24:31,2.0,{'namespace': 'ds-test'}
2024-02-03 16:25:31,2.0,{'namespace': 'ds-test'}
2024-02-03 16:26:31,2.0,{'namespace': 'ds-test'}
